high,low,open,close,volume,time
10338.82,10338.82,10338.82,10338.82,97.0815198,19:21:59.999
10341.82,10341.82,10341.82,10341.82,1827.6064304,19:26:59.999
10380.0,10351.82,10351.82,10380.0,32732.2135702,19:28:59.999
10393.2,10393.2,10393.2,10393.2,1117.061136,19:30:59.999
10375.0,10375.0,10375.0,10375.0,100.015,19:33:59.999
10354.82,10354.82,10354.82,10354.82,101.0630432,19:34:59.999
10332.0,10332.0,10332.0,10332.0,448.4088,19:40:59.999
10335.17,10335.17,10335.17,10335.17,755.6042787,19:48:59.999
10318.16,10318.16,10318.16,10318.16,209.6650112,19:50:59.999
10300.0,10300.0,10300.0,10300.0,48.101,19:53:59.999
10300.0,10300.0,10300.0,10300.0,29.561,19:55:59.999
10342.17,10342.17,10342.17,10342.17,5171.085,19:56:59.999
10345.17,10336.17,10345.17,10336.17,835.6833528,19:58:59.999
10324.83,10324.83,10324.83,10324.83,5157.252585,20:00:59.999
10300.15,10300.15,10300.15,10300.15,25.0293645,20:05:59.999
10293.85,10293.85,10293.85,10293.85,43.1312315,20:07:59.999
10290.0,10287.85,10287.85,10290.0,76.346597,20:11:59.999
10335.82,10335.82,10335.82,10335.82,177.1559548,20:16:59.999
10335.82,10335.82,10335.82,10335.82,80.619396,20:20:59.999
10339.82,10339.82,10339.82,10339.82,103.3982,20:22:59.999
10362.18,10356.0,10362.18,10356.0,2549.3568402,20:30:59.999
10339.82,10339.82,10339.82,10339.82,1135.829227,20:32:59.999
10380.0,10380.0,10380.0,10380.0,85.116,20:45:59.999
10388.2,10388.2,10388.2,10388.2,2481.844862,20:56:59.999
10387.2,10387.2,10387.2,10387.2,238.282368,20:59:59.999
10392.8,10392.8,10392.8,10392.8,1325.082,21:13:59.999
10400.79,10400.0,10400.0,10400.79,843.1855752,21:18:59.999
10400.0,10400.0,10400.0,10400.0,21.216,21:30:59.999
10457.23,10457.23,10457.23,10457.23,24.9927797,21:32:59.999
10400.0,10400.0,10400.0,10400.0,24.856,21:33:59.999
10452.23,10452.23,10452.23,10452.23,24.8763074,21:34:59.999
10471.24,10471.24,10471.24,10471.24,24.9215512,21:36:59.999
10470.24,10468.24,10468.24,10470.24,49.8335824,21:37:59.999
10461.23,10461.23,10461.23,10461.23,24.8977274,21:38:59.999
10459.23,10459.23,10459.23,10459.23,24.9975597,21:39:59.999
10400.79,10400.79,10400.79,10400.79,270.42054,21:45:59.999
10400.79,10400.79,10400.79,10400.79,145.61106,21:52:59.999
10470.23,10470.23,10470.23,10470.23,99.9906965,21:54:59.999
10470.23,10470.23,10470.23,10470.23,99.9906965,21:57:59.999
10400.79,10400.0,10400.79,10400.0,99.2223753,21:59:59.999
10470.23,10470.23,10470.23,10470.23,949.0216472,22:07:59.999
10470.23,10470.23,10470.23,10470.23,23.6627198,22:12:59.999
10489.0,10489.0,10489.0,10489.0,98.49171,22:24:59.999
10489.0,10489.0,10489.0,10489.0,2202.69,22:45:59.999
10489.0,10489.0,10489.0,10489.0,50.13742,22:48:59.999
10489.0,10489.0,10489.0,10489.0,1048.9,22:57:59.999
10489.0,10489.0,10489.0,10489.0,246.91106,22:59:59.999
10600.0,10489.0,10489.0,10600.0,6161.37681,23:03:59.999
10618.68,10618.68,10618.68,10618.68,1734.4551912,23:04:59.999
10646.67,10633.0,10637.67,10633.0,7116.6688304,23:06:59.999
10620.0,10620.0,10620.0,10620.0,1060.938,23:13:59.999
10639.32,10639.32,10639.32,10639.32,1063.932,23:15:59.999
10649.0,10649.0,10649.0,10649.0,1064.9,23:17:59.999
10607.69,10607.69,10607.69,10607.69,2110.93031,23:29:59.999
10601.69,10601.69,10601.69,10601.69,5300.845,23:31:59.999
10650.0,10649.0,10649.0,10650.0,683.1475,23:46:59.999
10700.0,10679.0,10679.0,10700.0,238.07522,23:48:59.999
10703.0,10703.0,10703.0,10703.0,2164.78878,23:51:59.999
10717.0,10705.0,10705.0,10717.0,458.22512,00:00:59.999
10924.29,10759.38,10759.38,10924.29,27041.4528303,00:02:59.999
10790.9,10790.9,10790.9,10790.9,912.91014,00:04:59.999
10744.0,10744.0,10744.0,10744.0,2686.0,00:05:59.999
10700.9,10681.65,10700.9,10681.65,71.8651955,00:08:59.999
10712.36,10710.65,10710.65,10712.36,145.6805891,00:10:59.999
10711.65,10711.65,10711.65,10711.65,46.917027,00:14:59.999
10680.0,10680.0,10680.0,10680.0,124.1016,00:21:59.999
10652.68,10652.68,10652.68,10652.68,935.4118308,00:35:59.999
10622.31,10622.31,10622.31,10622.31,63.73386,01:28:59.999
10641.32,10641.32,10641.32,10641.32,97.900144,01:32:59.999
10625.0,10625.0,10625.0,10625.0,118.15,01:37:59.999
10630.32,10630.32,10630.32,10630.32,83.979528,01:52:59.999
10630.0,10630.0,10630.0,10630.0,123.9458,01:56:59.999
10638.32,10638.32,10638.32,10638.32,4871.286728,02:00:59.999
10614.31,10614.31,10614.31,10614.31,10827.657631,02:12:59.999
10631.32,10631.32,10631.32,10631.32,126.512708,02:14:59.999
10675.24,10675.24,10675.24,10675.24,87.536968,02:26:59.999
10664.33,10664.33,10664.33,10664.33,720.908708,03:02:59.999
10641.32,10641.32,10641.32,10641.32,326.688524,03:18:59.999
10693.61,10693.61,10693.61,10693.61,98.381212,03:20:59.999
10577.7,10577.7,10577.7,10577.7,255.557232,04:00:59.999
10634.32,10634.32,10634.32,10634.32,10.102604,04:53:59.999
10590.0,10590.0,10590.0,10590.0,7566.6609,05:01:59.999
10584.7,10584.7,10584.7,10584.7,1278.737607,05:08:59.999
10593.3,10593.3,10593.3,10593.3,707.63244,05:16:59.999
10593.3,10593.3,10593.3,10593.3,757.209084,05:32:59.999
10595.0,10595.0,10595.0,10595.0,105.95,05:43:59.999
10582.7,10582.7,10582.7,10582.7,59.686428,05:51:59.999
10605.3,10595.3,10595.3,10605.3,3557.98185,05:52:59.999
10594.3,10594.3,10594.3,10594.3,823.17711,06:00:59.999
10590.3,10590.3,10590.3,10590.3,414.08073,06:02:59.999
10582.0,10582.0,10582.0,10582.0,200.10562,06:04:59.999
10580.0,10580.0,10580.0,10580.0,194.5662,06:06:59.999
10629.73,10629.73,10629.73,10629.73,985.375971,06:08:59.999
10584.29,10584.29,10584.29,10584.29,86.791178,06:10:59.999
10626.99,10626.99,10626.99,10626.99,178.533432,06:14:59.999
10569.29,10569.29,10569.29,10569.29,3260.625965,06:18:59.999
10590.3,10590.3,10590.3,10590.3,346.30281,06:22:59.999
10583.29,10583.29,10583.29,10583.29,1000.120905,06:24:59.999
10562.28,10562.28,10562.28,10562.28,241.876212,06:26:59.999
10560.0,10560.0,10560.0,10560.0,15.1008,06:28:59.999
10565.28,10565.28,10565.28,10565.28,564.0802992,06:31:59.999
10555.0,10555.0,10555.0,10555.0,50.98065,06:32:59.999
10554.28,10554.28,10554.28,10554.28,108.709084,06:38:59.999
10562.28,10562.28,10562.28,10562.28,213.358056,06:42:59.999
10602.63,10600.0,10600.0,10602.63,798.3742781,06:44:59.999
10718.71,10610.97,10610.97,10718.71,6211.75143,06:46:59.999
10589.3,10589.3,10589.3,10589.3,4480.33283,06:52:59.999
10588.3,10588.3,10588.3,10588.3,1365.8907,06:56:59.999
10600.3,10600.3,10600.3,10600.3,589.37668,06:58:59.999
10600.0,10600.0,10600.0,10600.0,15.158,06:59:59.999
10584.29,10584.29,10584.29,10584.29,87.849607,07:06:59.999
10557.28,10557.28,10557.28,10557.28,269.21064,07:12:59.999
10558.28,10558.28,10558.28,10558.28,702.12562,07:14:59.999
10555.28,10555.28,10555.28,10555.28,25.0160136,07:15:59.999
10557.28,10556.28,10556.28,10557.28,1719.107248,07:16:59.999
10556.28,10556.28,10556.28,10556.28,229.2824016,07:17:59.999
10562.28,10538.72,10562.28,10538.72,1298.526676,07:26:59.999
10563.28,10563.28,10563.28,10563.28,10185.114576,07:32:59.999
10556.28,10556.28,10556.28,10556.28,121.39722,07:34:59.999
10550.0,10550.0,10550.0,10550.0,226.9305,07:40:59.999
10600.3,10600.3,10600.3,10600.3,14.946423,07:45:59.999
10600.4,10600.4,10600.4,10600.4,14.946564,07:46:59.999
10600.4,10574.71,10600.4,10574.71,4899.2206831,07:47:59.999
10756.7,10596.3,10599.3,10598.3,474.062397,07:52:59.999
10577.7,10577.7,10577.7,10577.7,99.641934,07:54:59.999
10597.3,10597.3,10597.3,10597.3,38.256253,07:55:59.999
10595.3,10595.3,10595.3,10595.3,106.800624,07:57:59.999
10762.18,10762.18,10762.18,10762.18,2121.225678,07:58:59.999
10598.3,10598.3,10598.3,10598.3,169.5728,08:01:59.999
10601.3,10601.3,10601.3,10601.3,42.4052,08:03:59.999
10598.3,10598.3,10598.3,10598.3,72.280406,08:05:59.999
10524.72,10524.72,10524.72,10524.72,33.5738568,08:16:59.999
10683.34,10683.34,10683.34,10683.34,3059.708576,08:20:59.999
10736.82,10684.34,10736.82,10684.34,246.26462,08:25:59.999
10679.34,10679.34,10679.34,10679.34,57.668436,08:26:59.999
10659.0,10659.0,10659.0,10659.0,226.61034,08:32:59.999
10585.0,10585.0,10585.0,10585.0,49.9612,08:35:59.999
10575.0,10575.0,10575.0,10575.0,276.642,08:38:59.999
10585.1,10585.1,10585.1,10585.1,14.81914,08:39:59.999
10578.29,10578.29,10578.29,10578.29,625.176939,08:46:59.999
10590.3,10590.3,10590.3,10590.3,758.053674,08:47:59.999
10590.3,10590.3,10590.3,10590.3,3234.913038,08:48:59.999
10564.71,10564.71,10564.71,10564.71,1057.1048826,08:50:59.999
10546.72,10546.72,10546.72,10546.72,3218.331608,08:51:59.999
10551.28,10551.28,10551.28,10551.28,3020.831464,08:54:59.999
10558.28,10558.28,10558.28,10558.28,306.19012,08:58:59.999
10545.72,10545.72,10545.72,10545.72,210.9144,09:00:59.999
10546.71,10546.71,10546.71,10546.71,14.6599269,09:01:59.999
10548.72,10548.72,10548.72,10548.72,754.23348,09:03:59.999
10526.73,10526.73,10526.73,10526.73,65.3709933,09:07:59.999
10546.28,10546.28,10546.28,10546.28,11.600908,09:12:59.999
10500.0,10470.24,10500.0,10470.24,214.3787856,09:14:59.999
10490.25,10490.25,10490.25,10490.25,229.736475,09:20:59.999
10470.24,10470.0,10470.24,10470.0,733.6402656,09:22:59.999
10450.0,10450.0,10450.0,10450.0,1619.332,09:24:59.999
10500.0,10482.75,10482.75,10500.0,30.11016,09:26:59.999
10485.24,10485.24,10485.24,10485.24,63.435702,09:28:59.999
10492.25,10492.25,10492.25,10492.25,49.94311,09:29:59.999
10490.25,10487.25,10487.25,10490.25,127.0226475,09:30:59.999
10470.0,10470.0,10470.0,10470.0,49.9419,09:31:59.999
10490.25,10490.25,10490.25,10490.25,2155.11696,09:34:59.999
10466.76,10420.0,10464.76,10420.0,281.0130568,09:35:59.999
10471.76,10463.76,10468.76,10471.76,420.334094,09:36:59.999
10477.75,10473.76,10473.76,10477.75,300.5398888,09:37:59.999
10492.75,10492.75,10492.75,10492.75,561.0473425,09:46:59.999
10474.76,10474.76,10474.76,10474.76,100.2434532,09:57:59.999
10482.75,10482.75,10482.75,10482.75,18.659295,09:58:59.999
10500.0,10500.0,10500.0,10500.0,29.085,10:07:59.999
10500.0,10500.0,10500.0,10500.0,2625.0,10:33:59.999
10444.0,10444.0,10444.0,10444.0,2715.44,10:51:59.999
10450.0,10450.0,10450.0,10450.0,14.63,11:01:59.999
10450.0,10450.0,10450.0,10450.0,90.288,11:04:59.999
10463.23,10463.23,10463.23,10463.23,15.7994773,11:14:59.999
10455.23,10455.23,10455.23,10455.23,1652.6582061,11:17:59.999
10451.23,10451.23,10451.23,10451.23,2484.9889571,11:19:59.999
10483.24,10483.24,10483.24,10483.24,15.8296924,11:25:59.999
10483.0,10483.0,10483.0,10483.0,996.51398,11:37:59.999
10483.0,10483.0,10483.0,10483.0,574.15391,11:44:59.999
10485.0,10485.0,10485.0,10485.0,2026.43595,11:46:59.999
10444.22,10444.22,10444.22,10444.22,9398.753578,12:02:59.999
10462.23,10462.23,10462.23,10462.23,100.437408,12:07:59.999
10616.14,10510.87,10510.87,10616.14,1579.1545878,12:08:59.999
10478.24,10460.76,10478.24,10460.76,694.4348964,12:10:59.999
10482.24,10482.24,10482.24,10482.24,104.8224,12:12:59.999
10504.25,10504.25,10504.25,10504.25,682.77625,12:16:59.999
10502.25,10502.25,10502.25,10502.25,849.5270025,12:17:59.999
10560.14,10560.14,10560.14,10560.14,135.169792,12:18:59.999
10497.25,10497.25,10497.25,10497.25,366.354025,12:22:59.999
10472.24,10472.24,10472.24,10472.24,1456.688584,12:24:59.999
10475.24,10475.24,10475.24,10475.24,587.660964,12:26:59.999
10478.24,10478.24,10478.24,10478.24,944.089424,12:30:59.999
10509.36,10509.36,10509.36,10509.36,2015.695248,12:32:59.999
10494.25,10494.25,10494.25,10494.25,10771.2982,12:46:59.999
10522.05,10522.05,10522.05,10522.05,781.788315,12:48:59.999
10501.25,10501.25,10501.25,10501.25,291.93475,12:50:59.999
10525.17,10502.25,10502.25,10525.17,20292.3773881,12:52:59.999
10504.25,10504.25,10504.25,10504.25,1078.786475,12:54:59.999
10514.26,10514.26,10514.26,10514.26,2216.406008,12:56:59.999
10497.25,10497.25,10497.25,10497.25,730.6086,12:58:59.999
10502.25,10502.25,10502.25,10502.25,316.117725,13:00:59.999
10510.26,10510.26,10510.26,10510.26,786.4827558,13:01:59.999
10521.55,10510.26,10519.8,10510.26,6485.6274433,13:02:59.999
10541.1,10540.1,10540.1,10541.1,44270.1047354,13:03:59.999
10541.1,10541.1,10541.1,10541.1,2862.224883,13:04:59.999
10570.29,10570.29,10570.29,10570.29,12681.176913,13:06:59.999
10548.28,10548.0,10548.0,10548.28,3669.7448788,13:12:59.999
10544.27,10544.27,10544.27,10544.27,990.106953,13:14:59.999
10571.29,10571.29,10571.29,10571.29,8683.257606,13:16:59.999
10596.36,10596.36,10596.36,10596.36,1337.260632,13:18:59.999
10573.29,10573.29,10573.29,10573.29,359.49186,13:20:59.999
10612.74,10583.0,10583.0,10612.74,1373.628635,13:22:59.999
10598.3,10598.3,10598.3,10598.3,12191.22449,13:24:59.999
10585.29,10585.29,10585.29,10585.29,413.1438687,13:25:59.999
10643.99,10560.0,10576.29,10560.0,642.190226,13:28:59.999
10552.72,10552.72,10552.72,10552.72,450.9177256,13:30:59.999
10565.0,10565.0,10565.0,10565.0,472.2555,13:37:59.999
10564.0,10563.9,10563.9,10564.0,493.23302,13:39:59.999
10579.29,10579.29,10579.29,10579.29,686.595921,13:40:59.999
10563.71,10563.71,10563.71,10563.71,484.0291922,13:42:59.999
10550.0,10550.0,10550.0,10550.0,439.724,13:43:59.999
10583.29,10583.29,10583.29,10583.29,247.648986,13:44:59.999
10550.72,10550.72,10550.72,10550.72,105.5072,13:47:59.999
10549.0,10549.0,10549.0,10549.0,1042.76865,13:49:59.999
10533.73,10526.0,10526.0,10533.73,1492.0913463,13:52:59.999
10532.73,10532.73,10532.73,10532.73,778.7900562,13:54:59.999
10557.28,10535.0,10535.0,10557.28,104.3838376,14:04:59.999
10531.0,10531.0,10531.0,10531.0,40.96559,14:05:59.999
10531.0,10517.73,10531.0,10517.73,81.5066225,14:06:59.999
10508.74,10508.74,10508.74,10508.74,60.8456046,14:07:59.999
10535.0,10535.0,10535.0,10535.0,499.9911,14:08:59.999
10500.0,10478.51,10500.0,10478.51,36560.1932551,14:09:59.999
10475.28,10465.23,10475.28,10465.23,526.3224195,14:10:59.999
10475.28,10475.28,10475.28,10475.28,99.9341712,14:11:59.999
10493.25,10475.28,10475.28,10493.25,9123.4279413,14:12:59.999
10496.25,10480.75,10496.25,10480.75,2433.925375,14:16:59.999
10502.25,10499.0,10499.0,10502.25,7295.908005,14:20:59.999
10506.26,10506.26,10506.26,10506.26,482.5525218,14:21:59.999
10496.25,10496.25,10496.25,10496.25,289.6965,14:22:59.999
10490.25,10490.25,10490.25,10490.25,534.4782375,14:23:59.999
10468.76,10468.76,10468.76,10468.76,799.0804508,14:24:59.999
10491.25,10491.25,10491.25,10491.25,49.308875,14:25:59.999
10516.99,10477.24,10477.24,10516.99,13355.011255,14:26:59.999
10475.24,10475.24,10475.24,10475.24,272.35624,14:27:59.999
10488.25,10488.25,10488.25,10488.25,394.3582,14:28:59.999
10489.25,10488.25,10489.25,10488.25,463.2913025,14:30:59.999
10486.25,10486.25,10486.25,10486.25,3454.17075,14:32:59.999
10507.26,10507.26,10507.26,10507.26,526.413726,14:36:59.999
10515.26,10515.26,10515.26,10515.26,8972.671358,14:38:59.999
10543.27,10535.0,10535.0,10543.27,153.849042,14:40:59.999
10526.27,10526.27,10526.27,10526.27,75.6838813,14:41:59.999
10533.27,10526.27,10526.27,10533.27,1520.6855134,14:42:59.999
10519.26,10519.26,10519.26,10519.26,1231.805346,14:46:59.999
10530.27,10530.27,10530.27,10530.27,208.499346,14:48:59.999
10512.26,10512.26,10512.26,10512.26,968.179146,14:50:59.999
10520.26,10520.26,10520.26,10520.26,5724.073466,14:52:59.999
10502.25,10502.25,10502.25,10502.25,197.4423,14:54:59.999
10500.0,10500.0,10500.0,10500.0,49.98,15:00:59.999
10529.4,10529.4,10529.4,10529.4,220.06446,15:02:59.999
10521.67,10521.67,10521.67,10521.67,362.997615,15:04:59.999
10511.68,10511.56,10511.56,10511.68,5934.8328718,15:06:59.999
10490.25,10490.25,10490.25,10490.25,888.524175,15:08:59.999
10523.67,10488.0,10488.0,10523.67,11544.7687591,15:12:59.999
10477.24,10477.24,10477.24,10477.24,374.037468,15:16:59.999
10507.26,10507.26,10507.26,10507.26,2819.097858,15:20:59.999
10530.22,10530.22,10530.22,10530.22,828.728314,15:22:59.999
10460.0,10460.0,10460.0,10460.0,1046.0,15:24:59.999
10463.76,10463.76,10463.76,10463.76,254.792556,15:25:59.999
10489.25,10489.25,10489.25,10489.25,8241.403725,15:26:59.999
10511.25,10476.24,10476.24,10511.25,20577.4719494,15:28:59.999
10451.0,10450.0,10451.0,10450.0,180.48207,15:29:59.999
10503.27,10477.24,10477.24,10503.27,19007.8899786,15:40:59.999
10482.24,10482.24,10482.24,10482.24,224.319936,15:42:59.999
10503.27,10480.24,10480.24,10503.27,20269.7429246,15:44:59.999
10477.24,10477.24,10477.24,10477.24,915.710776,15:46:59.999
10595.0,10469.24,10469.24,10595.0,23663.8311591,15:52:59.999
10461.23,10461.23,10461.23,10461.23,118.211899,15:54:59.999
10458.23,10458.23,10458.23,10458.23,343.029944,15:56:59.999
10430.0,10430.0,10430.0,10430.0,44.6404,15:57:59.999
10486.91,10486.91,10486.91,10486.91,128.988993,15:58:59.999
10499.73,10499.73,10499.73,10499.73,151.196112,16:00:59.999
10430.0,10419.21,10430.0,10419.21,1671.960878,16:01:59.999
10453.23,10451.83,10451.83,10453.23,7358.679274,16:02:59.999
10485.24,10485.24,10485.24,10485.24,231.723804,16:04:59.999
10499.73,10499.73,10499.73,10499.73,2440.0322547,16:05:59.999
10528.27,10528.27,10528.27,10528.27,89.490295,16:06:59.999
10509.26,10509.26,10509.26,10509.26,324.736134,16:08:59.999
10519.26,10519.26,10519.26,10519.26,2415.222096,16:12:59.999
10508.26,10508.26,10508.26,10508.26,359.382492,16:16:59.999
10497.25,10497.25,10497.25,10497.25,264.11081,16:18:59.999
10527.6,10497.25,10497.25,10527.6,11958.064078,16:20:59.999
10523.26,10523.26,10523.26,10523.26,497.750198,16:24:59.999
10522.26,10522.26,10522.26,10522.26,280.944342,16:26:59.999
10532.27,10532.27,10532.27,10532.27,1849.466612,16:28:59.999
10552.28,10552.28,10552.28,10552.28,3665.862072,16:30:59.999
10547.28,10547.28,10547.28,10547.28,721.433952,16:32:59.999
10537.27,10537.27,10537.27,10537.27,1051.619546,16:34:59.999
10556.93,10556.83,10556.83,10556.93,3773.018879,16:36:59.999
10553.99,10518.26,10518.26,10553.99,24959.309972,16:38:59.999
10519.26,10519.26,10519.26,10519.26,3102.129774,16:40:59.999
10519.26,10519.26,10519.26,10519.26,19.0398606,16:41:59.999
10519.26,10519.26,10519.26,10519.26,4041.499692,16:42:59.999
10520.26,10500.0,10500.0,10520.26,3992.2913798,16:46:59.999
10595.0,10518.26,10518.26,10595.0,8934.0482,16:48:59.999
10700.0,10590.97,10590.97,10700.0,2556.85133,16:50:59.999
10523.26,10523.26,10523.26,10523.26,741.88983,16:52:59.999
10516.26,10516.26,10516.26,10516.26,1912.907694,16:54:59.999
10582.99,10512.26,10512.26,10582.99,6729.973602,16:56:59.999
10514.26,10514.26,10514.26,10514.26,4093.201418,16:58:59.999
10502.25,10502.25,10502.25,10502.25,105.0225,16:59:59.999
10490.25,10490.25,10490.25,10490.25,168.893025,17:00:59.999
10479.24,10479.24,10479.24,10479.24,3407.848848,17:02:59.999
10467.76,10467.76,10467.76,10467.76,29.833116,17:05:59.999
10494.25,10494.25,10494.25,10494.25,2490.285525,17:06:59.999
10506.26,10506.26,10506.26,10506.26,229.036468,17:12:59.999
10591.7,10570.0,10570.0,10591.7,284.645697,17:14:59.999
10512.26,10484.75,10512.26,10484.75,392.6245205,17:18:59.999
10500.0,10500.0,10500.0,10500.0,525.0,17:19:59.999
10481.24,10481.24,10481.24,10481.24,3072.051444,17:22:59.999
10484.24,10472.24,10472.24,10484.24,1605.187168,17:24:59.999
10491.25,10484.24,10484.24,10491.25,1339.2742097,17:25:59.999
10484.24,10459.76,10459.76,10484.24,55.6123176,17:29:59.999
10483.24,10483.24,10483.24,10483.24,3730.985116,17:32:59.999
10488.25,10488.25,10488.25,10488.25,1555.407475,17:34:59.999
10497.25,10497.25,10497.25,10497.25,3047.351675,17:36:59.999
10480.0,10480.0,10480.0,10480.0,49.9896,17:43:59.999
10479.24,10479.24,10479.24,10479.24,63.923364,17:44:59.999
10511.26,10497.74,10511.26,10497.74,641.3319188,17:46:59.999
10518.26,10518.26,10518.26,10518.26,2980.874884,17:48:59.999
10504.25,10504.25,10504.25,10504.25,99.8954175,17:59:59.999
10525.26,10525.26,10525.26,10525.26,2913.391968,18:00:59.999
10509.74,10509.74,10509.74,10509.74,99.84253,18:01:59.999
10543.27,10543.27,10543.27,10543.27,725.376976,18:02:59.999
10556.28,10556.28,10556.28,10556.28,661.878756,18:04:59.999
10591.47,10591.47,10591.47,10591.47,102.737259,18:08:59.999
10541.27,10541.27,10541.27,10541.27,60.085239,18:10:59.999
10549.28,10549.28,10549.28,10549.28,106.547728,18:14:59.999
10540.27,10540.27,10540.27,10540.27,207.643319,18:16:59.999
10522.26,10522.26,10522.26,10522.26,223.071912,18:18:59.999
10521.26,10521.26,10521.26,10521.26,1755.998294,18:20:59.999
10525.5,10525.5,10525.5,10525.5,22.10355,18:25:59.999
10543.27,10543.27,10543.27,10543.27,1187.172202,18:28:59.999
10632.77,10632.77,10632.77,10632.77,42.53108,18:32:59.999
10700.0,10622.48,10622.48,10700.0,916.5898,18:36:59.999
10538.27,10538.27,10538.27,10538.27,546.936213,18:46:59.999
10538.72,10538.72,10538.72,10538.72,101.2770992,18:58:59.999
10537.72,10534.73,10534.73,10537.72,858.2805094,18:59:59.999
10534.72,10534.72,10534.72,10534.72,453.3090016,19:01:59.999
10562.71,10562.71,10562.71,10562.71,58.8342947,19:08:59.999
10589.71,10589.71,10589.71,10589.71,450.6980576,19:19:59.999
10562.71,10562.71,10562.71,10562.71,88.8323911,19:20:59.999
10568.29,10568.29,10568.29,10568.29,999.760234,19:24:59.999
10566.29,10566.29,10566.29,10566.29,172.230527,19:28:59.999
10556.28,10539.72,10556.28,10539.72,1210.184766,19:33:59.999
10598.0,10539.72,10598.0,10539.72,284.281174,19:42:59.999
10549.28,10549.28,10549.28,10549.28,99.5852032,19:47:59.999
10580.0,10580.0,10580.0,10580.0,1633.6578,20:04:59.999
10581.29,10581.29,10581.29,10581.29,1280.5477158,20:06:59.999
10579.29,10579.29,10579.29,10579.29,76.170888,20:12:59.999
10571.29,10571.29,10571.29,10571.29,105.7129,20:16:59.999
10571.29,10571.29,10571.29,10571.29,99.8986905,20:18:59.999
